urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:humidity:qualityIndex
2023-03-02T07:20:00+01:00,H_BED,92.600000,100
2023-03-02T07:30:00+01:00,H_BED,91.600000,100
2023-03-02T07:40:00+01:00,H_BED,91.200000,100
2023-03-02T07:50:00+01:00,H_BED,91.300000,100
2023-03-02T08:00:00+01:00,H_BED,91.900000,100
2023-03-02T08:10:00+01:00,H_BED,90.900000,100
2023-03-02T08:20:00+01:00,H_BED,91.400000,100
2023-03-02T08:30:00+01:00,H_BED,92.200000,100
2023-03-02T08:40:00+01:00,H_BED,92.000000,100
2023-03-02T08:50:00+01:00,H_BED,91.500000,100
2023-03-02T09:00:00+01:00,H_BED,90.700000,100
2023-03-02T09:10:00+01:00,H_BED,88.500000,100
2023-03-02T09:20:00+01:00,H_BED,87.400000,100
2023-03-02T09:30:00+01:00,H_BED,86.100000,100
2023-03-02T09:40:00+01:00,H_BED,86.700000,100
2023-03-02T09:50:00+01:00,H_BED,83.400000,100
2023-03-02T10:00:00+01:00,H_BED,83.700000,100
2023-03-02T10:10:00+01:00,H_BED,84.100000,100
2023-03-02T10:20:00+01:00,H_BED,85.000000,100
2023-03-02T10:30:00+01:00,H_BED,85.500000,100
2023-03-02T10:40:00+01:00,H_BED,84.300000,100
2023-03-02T10:50:00+01:00,H_BED,84.200000,100
2023-03-02T11:00:00+01:00,H_BED,82.500000,100
2023-03-02T11:10:00+01:00,H_BED,81.200000,100
2023-03-02T11:20:00+01:00,H_BED,78.680000,100
2023-03-02T11:30:00+01:00,H_BED,75.590000,100
2023-03-02T11:40:00+01:00,H_BED,70.780000,100
2023-03-02T11:50:00+01:00,H_BED,64.640000,100
2023-03-02T12:00:00+01:00,H_BED,61.030000,100
2023-03-02T12:10:00+01:00,H_BED,57.370000,100
2023-03-02T12:20:00+01:00,H_BED,52.000000,100
2023-03-02T12:30:00+01:00,H_BED,52.060000,100
2023-03-02T12:40:00+01:00,H_BED,52.780000,100
2023-03-02T12:50:00+01:00,H_BED,52.790000,100
2023-03-02T13:00:00+01:00,H_BED,53.250000,100
2023-03-02T13:10:00+01:00,H_BED,51.870000,100
2023-03-02T13:20:00+01:00,H_BED,51.080000,100
2023-03-02T13:30:00+01:00,H_BED,49.940000,100
2023-03-02T13:40:00+01:00,H_BED,49.220000,100
2023-03-02T13:50:00+01:00,H_BED,49.610000,100
2023-03-02T14:00:00+01:00,H_BED,49.080000,100
2023-03-02T14:10:00+01:00,H_BED,49.400000,100
2023-03-02T14:20:00+01:00,H_BED,48.680000,100
2023-03-02T14:30:00+01:00,H_BED,47.410000,100
2023-03-02T14:40:00+01:00,H_BED,48.690000,100
2023-03-02T14:50:00+01:00,H_BED,49.300000,100
2023-03-02T15:00:00+01:00,H_BED,48.720000,100
2023-03-02T15:10:00+01:00,H_BED,52.660000,100
2023-03-02T15:20:00+01:00,H_BED,51.570000,100
2023-03-02T15:30:00+01:00,H_BED,47.410000,100
2023-03-02T15:40:00+01:00,H_BED,48.040000,100
2023-03-02T15:50:00+01:00,H_BED,50.360000,100
2023-03-02T16:00:00+01:00,H_BED,51.060000,100
2023-03-02T16:10:00+01:00,H_BED,49.230000,100
2023-03-02T16:20:00+01:00,H_BED,50.710000,100
2023-03-02T16:30:00+01:00,H_BED,52.720000,100
2023-03-02T16:40:00+01:00,H_BED,53.010000,100
2023-03-02T16:50:00+01:00,H_BED,53.190000,100
2023-03-02T17:00:00+01:00,H_BED,52.870000,100
2023-03-02T17:10:00+01:00,H_BED,53.250000,100
2023-03-02T17:20:00+01:00,H_BED,54.160000,100
2023-03-02T17:30:00+01:00,H_BED,55.480000,100
2023-03-02T17:40:00+01:00,H_BED,57.240000,100
2023-03-02T17:50:00+01:00,H_BED,59.230000,100
2023-03-02T18:00:00+01:00,H_BED,59.330000,100
2023-03-02T18:10:00+01:00,H_BED,61.680000,100
2023-03-02T18:20:00+01:00,H_BED,64.120000,100
2023-03-02T18:30:00+01:00,H_BED,67.500000,100
2023-03-02T18:40:00+01:00,H_BED,67.080000,100
2023-03-02T18:50:00+01:00,H_BED,68.060000,100
2023-03-02T19:00:00+01:00,H_BED,68.660000,100
2023-03-02T19:10:00+01:00,H_BED,70.070000,100
2023-03-02T19:20:00+01:00,H_BED,71.460000,100
2023-03-02T19:30:00+01:00,H_BED,70.860000,100
2023-03-02T19:40:00+01:00,H_BED,73.770000,100
2023-03-02T19:50:00+01:00,H_BED,73.180000,100
2023-03-02T20:00:00+01:00,H_BED,73.080000,100
2023-03-02T20:10:00+01:00,H_BED,72.330000,100
2023-03-02T20:20:00+01:00,H_BED,73.270000,100
2023-03-02T20:30:00+01:00,H_BED,73.710000,100
2023-03-02T20:40:00+01:00,H_BED,74.400000,100
2023-03-02T20:50:00+01:00,H_BED,74.690000,100
2023-03-02T21:00:00+01:00,H_BED,73.310000,100
2023-03-02T21:10:00+01:00,H_BED,72.460000,100
2023-03-02T21:20:00+01:00,H_BED,73.200000,100
2023-03-02T21:30:00+01:00,H_BED,72.950000,100
2023-03-02T21:40:00+01:00,H_BED,73.730000,100
2023-03-02T21:50:00+01:00,H_BED,73.070000,100
2023-03-02T22:00:00+01:00,H_BED,72.820000,100
2023-03-02T22:10:00+01:00,H_BED,73.160000,100
2023-03-02T22:20:00+01:00,H_BED,71.820000,100
2023-03-02T22:30:00+01:00,H_BED,72.060000,100
2023-03-02T22:40:00+01:00,H_BED,72.130000,100
2023-03-02T22:50:00+01:00,H_BED,71.960000,100
2023-03-02T23:00:00+01:00,H_BED,70.540000,100
2023-03-02T23:10:00+01:00,H_BED,70.300000,100
2023-03-02T23:20:00+01:00,H_BED,70.740000,100
2023-03-02T23:30:00+01:00,H_BED,73.480000,100
2023-03-02T23:40:00+01:00,H_BED,73.720000,100
2023-03-02T23:50:00+01:00,H_BED,74.160000,100
2023-03-03T00:00:00+01:00,H_BED,74.900000,100
2023-03-03T00:10:00+01:00,H_BED,75.060000,100
2023-03-03T00:20:00+01:00,H_BED,75.590000,100
2023-03-03T00:30:00+01:00,H_BED,75.520000,100
2023-03-03T00:40:00+01:00,H_BED,74.920000,100
2023-03-03T00:50:00+01:00,H_BED,74.300000,100
2023-03-03T01:00:00+01:00,H_BED,74.140000,100
2023-03-03T01:10:00+01:00,H_BED,73.420000,100
2023-03-03T01:20:00+01:00,H_BED,72.040000,100
2023-03-03T01:30:00+01:00,H_BED,72.760000,100
2023-03-03T01:40:00+01:00,H_BED,73.530000,100
2023-03-03T01:50:00+01:00,H_BED,73.610000,100
2023-03-03T02:00:00+01:00,H_BED,73.150000,100
2023-03-03T02:10:00+01:00,H_BED,74.200000,100
2023-03-03T02:20:00+01:00,H_BED,72.750000,100
2023-03-03T02:30:00+01:00,H_BED,72.960000,100
2023-03-03T02:40:00+01:00,H_BED,71.350000,100
2023-03-03T02:50:00+01:00,H_BED,71.430000,100
2023-03-03T03:00:00+01:00,H_BED,73.510000,100
2023-03-03T03:10:00+01:00,H_BED,74.690000,100
2023-03-03T03:20:00+01:00,H_BED,73.530000,100
2023-03-03T03:30:00+01:00,H_BED,72.920000,100
2023-03-03T03:40:00+01:00,H_BED,72.500000,100
2023-03-03T03:50:00+01:00,H_BED,72.620000,100
2023-03-03T04:00:00+01:00,H_BED,74.460000,100
2023-03-03T04:10:00+01:00,H_BED,73.170000,100
2023-03-03T04:20:00+01:00,H_BED,72.810000,100
2023-03-03T04:30:00+01:00,H_BED,73.980000,100
2023-03-03T04:40:00+01:00,H_BED,72.140000,100
2023-03-03T04:50:00+01:00,H_BED,73.150000,100
2023-03-03T05:00:00+01:00,H_BED,72.580000,100
2023-03-03T05:10:00+01:00,H_BED,70.450000,100
2023-03-03T05:20:00+01:00,H_BED,70.270000,100
2023-03-03T05:30:00+01:00,H_BED,68.420000,100
2023-03-03T05:40:00+01:00,H_BED,69.780000,100
2023-03-03T05:50:00+01:00,H_BED,69.530000,100
2023-03-03T06:00:00+01:00,H_BED,69.710000,100
2023-03-03T06:10:00+01:00,H_BED,68.280000,100
2023-03-03T06:20:00+01:00,H_BED,67.970000,100
2023-03-03T06:30:00+01:00,H_BED,68.970000,100
2023-03-03T06:40:00+01:00,H_BED,68.800000,100
2023-03-03T06:50:00+01:00,H_BED,68.540000,100
2023-03-03T07:00:00+01:00,H_BED,68.550000,100
2023-03-03T07:10:00+01:00,H_BED,66.780000,100
2023-03-03T07:20:00+01:00,H_BED,66.280000,100
2023-03-03T07:30:00+01:00,H_BED,66.150000,100
2023-03-03T07:40:00+01:00,H_BED,65.610000,100
2023-03-03T07:50:00+01:00,H_BED,65.500000,100
2023-03-03T08:00:00+01:00,H_BED,65.090000,100
2023-03-03T08:10:00+01:00,H_BED,66.080000,100
2023-03-03T08:20:00+01:00,H_BED,65.420000,100
2023-03-03T08:30:00+01:00,H_BED,66.000000,100
2023-03-03T08:40:00+01:00,H_BED,64.020000,100
2023-03-03T08:50:00+01:00,H_BED,67.270000,100
2023-03-03T09:00:00+01:00,H_BED,68.890000,100
2023-03-03T09:10:00+01:00,H_BED,66.810000,100
2023-03-03T09:20:00+01:00,H_BED,65.720000,100
2023-03-03T09:30:00+01:00,H_BED,64.180000,100
2023-03-03T09:40:00+01:00,H_BED,63.220000,100
2023-03-03T09:50:00+01:00,H_BED,64.000000,100
2023-03-03T10:00:00+01:00,H_BED,64.170000,100
2023-03-03T10:10:00+01:00,H_BED,61.710000,100
2023-03-03T10:20:00+01:00,H_BED,57.760000,100
2023-03-03T10:30:00+01:00,H_BED,51.070000,100
2023-03-03T10:40:00+01:00,H_BED,47.340000,100
2023-03-03T10:50:00+01:00,H_BED,47.850000,100
2023-03-03T11:00:00+01:00,H_BED,44.330000,100
2023-03-03T11:10:00+01:00,H_BED,41.820000,100
2023-03-03T11:20:00+01:00,H_BED,42.480000,100
2023-03-03T11:30:00+01:00,H_BED,42.170000,100
2023-03-03T11:40:00+01:00,H_BED,39.130000,100
2023-03-03T11:50:00+01:00,H_BED,39.980000,100
2023-03-03T12:00:00+01:00,H_BED,38.910000,100
2023-03-03T12:10:00+01:00,H_BED,38.870000,100
2023-03-03T12:20:00+01:00,H_BED,39.100000,100
2023-03-03T12:30:00+01:00,H_BED,39.340000,100
2023-03-03T12:40:00+01:00,H_BED,39.460000,100
2023-03-03T12:50:00+01:00,H_BED,39.000000,100
2023-03-03T13:00:00+01:00,H_BED,38.190000,100
2023-03-03T13:10:00+01:00,H_BED,37.380000,100
2023-03-03T13:20:00+01:00,H_BED,36.510000,100
2023-03-03T13:30:00+01:00,H_BED,36.620000,100
2023-03-03T13:40:00+01:00,H_BED,36.880000,100
2023-03-03T13:50:00+01:00,H_BED,35.780000,100
2023-03-03T14:00:00+01:00,H_BED,37.180000,100
2023-03-03T14:10:00+01:00,H_BED,37.860000,100
2023-03-03T14:20:00+01:00,H_BED,37.190000,100
2023-03-03T14:30:00+01:00,H_BED,36.530000,100
2023-03-03T14:40:00+01:00,H_BED,37.040000,100
2023-03-03T14:50:00+01:00,H_BED,37.160000,100
2023-03-03T15:00:00+01:00,H_BED,36.280000,100
2023-03-03T15:10:00+01:00,H_BED,35.480000,100
2023-03-03T15:20:00+01:00,H_BED,36.260000,100
2023-03-03T15:30:00+01:00,H_BED,36.540000,100
2023-03-03T15:40:00+01:00,H_BED,36.120000,100
2023-03-03T15:50:00+01:00,H_BED,35.920000,100
2023-03-03T16:00:00+01:00,H_BED,35.720000,100
2023-03-03T16:10:00+01:00,H_BED,36.450000,100
2023-03-03T16:20:00+01:00,H_BED,34.420000,100
2023-03-03T16:30:00+01:00,H_BED,35.250000,100
2023-03-03T16:40:00+01:00,H_BED,36.570000,100
2023-03-03T16:50:00+01:00,H_BED,37.310000,100
2023-03-03T17:00:00+01:00,H_BED,39.050000,100
2023-03-03T17:10:00+01:00,H_BED,40.440000,100
2023-03-03T17:20:00+01:00,H_BED,41.250000,100
2023-03-03T17:30:00+01:00,H_BED,45.080000,100
2023-03-03T17:40:00+01:00,H_BED,47.440000,100
2023-03-03T17:50:00+01:00,H_BED,49.670000,100
2023-03-03T18:00:00+01:00,H_BED,52.570000,100
2023-03-03T18:10:00+01:00,H_BED,53.900000,100
2023-03-03T18:20:00+01:00,H_BED,56.460000,100
2023-03-03T18:30:00+01:00,H_BED,56.400000,100
2023-03-03T18:40:00+01:00,H_BED,56.960000,100
2023-03-03T18:50:00+01:00,H_BED,61.040000,100
2023-03-03T19:00:00+01:00,H_BED,60.120000,100
2023-03-03T19:10:00+01:00,H_BED,60.430000,100
2023-03-03T19:20:00+01:00,H_BED,63.130000,100
2023-03-03T19:30:00+01:00,H_BED,61.940000,100
2023-03-03T19:40:00+01:00,H_BED,63.370000,100
2023-03-03T19:50:00+01:00,H_BED,62.340000,100
2023-03-03T20:00:00+01:00,H_BED,61.680000,100
2023-03-03T20:10:00+01:00,H_BED,63.080000,100
2023-03-03T20:20:00+01:00,H_BED,64.980000,100
2023-03-03T20:30:00+01:00,H_BED,65.070000,100
2023-03-03T20:40:00+01:00,H_BED,67.080000,100
2023-03-03T20:50:00+01:00,H_BED,67.850000,100
2023-03-03T21:00:00+01:00,H_BED,67.020000,100
2023-03-03T21:10:00+01:00,H_BED,67.830000,100
2023-03-03T21:20:00+01:00,H_BED,67.580000,100
2023-03-03T21:30:00+01:00,H_BED,66.370000,100
2023-03-03T21:40:00+01:00,H_BED,66.320000,100
2023-03-03T21:50:00+01:00,H_BED,67.210000,100
2023-03-03T22:00:00+01:00,H_BED,66.960000,100
2023-03-03T22:10:00+01:00,H_BED,65.660000,100
2023-03-03T22:20:00+01:00,H_BED,65.790000,100
2023-03-03T22:30:00+01:00,H_BED,66.110000,100
2023-03-03T22:40:00+01:00,H_BED,67.230000,100
2023-03-03T22:50:00+01:00,H_BED,68.630000,100
2023-03-03T23:00:00+01:00,H_BED,70.370000,100
2023-03-03T23:10:00+01:00,H_BED,70.680000,100
2023-03-03T23:20:00+01:00,H_BED,70.220000,100
2023-03-03T23:30:00+01:00,H_BED,69.860000,100
2023-03-03T23:40:00+01:00,H_BED,69.540000,100
2023-03-03T23:50:00+01:00,H_BED,68.300000,100
2023-03-04T00:00:00+01:00,H_BED,68.370000,100
2023-03-04T00:10:00+01:00,H_BED,67.480000,100
2023-03-04T00:20:00+01:00,H_BED,67.200000,100
2023-03-04T00:30:00+01:00,H_BED,68.020000,100
2023-03-04T00:40:00+01:00,H_BED,68.220000,100
2023-03-04T00:50:00+01:00,H_BED,69.060000,100
2023-03-04T01:00:00+01:00,H_BED,70.860000,100
2023-03-04T01:10:00+01:00,H_BED,70.720000,100
2023-03-04T01:20:00+01:00,H_BED,70.950000,100
2023-03-04T01:30:00+01:00,H_BED,71.750000,100
2023-03-04T01:40:00+01:00,H_BED,69.520000,100
2023-03-04T01:50:00+01:00,H_BED,69.530000,100
2023-03-04T02:00:00+01:00,H_BED,71.040000,100
2023-03-04T02:10:00+01:00,H_BED,70.260000,100
2023-03-04T02:20:00+01:00,H_BED,70.390000,100
2023-03-04T02:30:00+01:00,H_BED,70.220000,100
2023-03-04T02:40:00+01:00,H_BED,69.830000,100
2023-03-04T02:50:00+01:00,H_BED,69.630000,100
2023-03-04T03:00:00+01:00,H_BED,69.850000,100
2023-03-04T03:10:00+01:00,H_BED,70.140000,100
2023-03-04T03:20:00+01:00,H_BED,69.330000,100
2023-03-04T03:30:00+01:00,H_BED,68.310000,100
2023-03-04T03:40:00+01:00,H_BED,67.540000,100
2023-03-04T03:50:00+01:00,H_BED,68.380000,100
2023-03-04T04:00:00+01:00,H_BED,68.680000,100
2023-03-04T04:10:00+01:00,H_BED,68.850000,100
2023-03-04T04:20:00+01:00,H_BED,69.620000,100
2023-03-04T04:30:00+01:00,H_BED,69.300000,100
2023-03-04T04:40:00+01:00,H_BED,68.610000,100
2023-03-04T04:50:00+01:00,H_BED,66.910000,100
2023-03-04T05:00:00+01:00,H_BED,67.240000,100
2023-03-04T05:10:00+01:00,H_BED,66.900000,100
2023-03-04T05:20:00+01:00,H_BED,67.510000,100
2023-03-04T05:30:00+01:00,H_BED,68.100000,100
2023-03-04T05:40:00+01:00,H_BED,69.070000,100
2023-03-04T05:50:00+01:00,H_BED,70.570000,100
2023-03-04T06:00:00+01:00,H_BED,69.960000,100
2023-03-04T06:10:00+01:00,H_BED,69.690000,100
2023-03-04T06:20:00+01:00,H_BED,68.890000,100
2023-03-04T06:30:00+01:00,H_BED,68.990000,100
2023-03-04T06:40:00+01:00,H_BED,67.940000,100
2023-03-04T06:50:00+01:00,H_BED,68.660000,100
2023-03-04T07:00:00+01:00,H_BED,68.240000,100
2023-03-04T07:10:00+01:00,H_BED,69.640000,100
2023-03-04T07:20:00+01:00,H_BED,68.020000,100
2023-03-04T07:30:00+01:00,H_BED,66.910000,100
2023-03-04T07:40:00+01:00,H_BED,65.790000,100
2023-03-04T07:50:00+01:00,H_BED,65.060000,100
2023-03-04T08:00:00+01:00,H_BED,64.140000,100
2023-03-04T08:10:00+01:00,H_BED,64.960000,100
2023-03-04T08:20:00+01:00,H_BED,64.680000,100
2023-03-04T08:30:00+01:00,H_BED,64.230000,100
2023-03-04T08:40:00+01:00,H_BED,61.700000,100
2023-03-04T08:50:00+01:00,H_BED,62.770000,100
2023-03-04T09:00:00+01:00,H_BED,60.820000,100
2023-03-04T09:10:00+01:00,H_BED,59.260000,100
2023-03-04T09:20:00+01:00,H_BED,59.040000,100
2023-03-04T09:30:00+01:00,H_BED,56.080000,100
2023-03-04T09:40:00+01:00,H_BED,56.140000,100
2023-03-04T09:50:00+01:00,H_BED,53.050000,100
2023-03-04T10:00:00+01:00,H_BED,52.350000,100
2023-03-04T10:10:00+01:00,H_BED,52.190000,100
2023-03-04T10:20:00+01:00,H_BED,52.880000,100
2023-03-04T10:30:00+01:00,H_BED,49.270000,100
2023-03-04T10:40:00+01:00,H_BED,54.290000,100
2023-03-04T10:50:00+01:00,H_BED,48.090000,100
2023-03-04T11:00:00+01:00,H_BED,47.300000,100
2023-03-04T11:10:00+01:00,H_BED,41.280000,100
2023-03-04T11:20:00+01:00,H_BED,40.630000,100
2023-03-04T11:30:00+01:00,H_BED,38.530000,100
2023-03-04T11:40:00+01:00,H_BED,36.330000,100
2023-03-04T11:50:00+01:00,H_BED,34.710000,100
2023-03-04T12:00:00+01:00,H_BED,34.000000,100
2023-03-04T12:10:00+01:00,H_BED,31.500000,100
2023-03-04T12:20:00+01:00,H_BED,29.690000,100
2023-03-04T12:30:00+01:00,H_BED,28.340000,100
2023-03-04T12:40:00+01:00,H_BED,27.060000,100
2023-03-04T12:50:00+01:00,H_BED,23.590000,100
2023-03-04T13:00:00+01:00,H_BED,23.440000,100
2023-03-04T13:10:00+01:00,H_BED,19.600000,100
2023-03-04T13:20:00+01:00,H_BED,20.150000,100
2023-03-04T13:30:00+01:00,H_BED,20.680000,100
2023-03-04T13:40:00+01:00,H_BED,22.050000,100
2023-03-04T13:50:00+01:00,H_BED,21.970000,100
2023-03-04T14:00:00+01:00,H_BED,23.550000,100
2023-03-04T14:10:00+01:00,H_BED,23.270000,100
2023-03-04T14:20:00+01:00,H_BED,21.250000,100
2023-03-04T14:30:00+01:00,H_BED,22.200000,100
2023-03-04T14:40:00+01:00,H_BED,22.710000,100
2023-03-04T14:50:00+01:00,H_BED,23.240000,100
2023-03-04T15:00:00+01:00,H_BED,21.010000,100
2023-03-04T15:10:00+01:00,H_BED,20.010000,100
2023-03-04T15:20:00+01:00,H_BED,19.130000,100
2023-03-04T15:30:00+01:00,H_BED,99.550000,100
2023-03-04T15:40:00+01:00,H_BED,23.390000,100
2023-03-04T15:50:00+01:00,H_BED,25.660000,100
2023-03-04T16:00:00+01:00,H_BED,24.380000,100
2023-03-04T16:10:00+01:00,H_BED,26.650000,100
2023-03-04T16:20:00+01:00,H_BED,26.000000,100
2023-03-04T16:30:00+01:00,H_BED,25.230000,100
2023-03-04T16:40:00+01:00,H_BED,25.620000,100
2023-03-04T16:50:00+01:00,H_BED,25.450000,100
2023-03-04T17:00:00+01:00,H_BED,25.310000,100
2023-03-04T17:10:00+01:00,H_BED,26.390000,100
2023-03-04T17:20:00+01:00,H_BED,31.300000,100
2023-03-04T17:30:00+01:00,H_BED,34.030000,100
2023-03-04T17:40:00+01:00,H_BED,34.270000,100
2023-03-04T17:50:00+01:00,H_BED,35.080000,100
2023-03-04T18:00:00+01:00,H_BED,38.980000,100
2023-03-04T18:10:00+01:00,H_BED,40.610000,100
2023-03-04T18:20:00+01:00,H_BED,46.180000,100
2023-03-04T18:30:00+01:00,H_BED,50.370000,100
2023-03-04T18:40:00+01:00,H_BED,50.610000,100
2023-03-04T18:50:00+01:00,H_BED,51.580000,100
2023-03-04T19:00:00+01:00,H_BED,52.710000,100
2023-03-04T19:10:00+01:00,H_BED,52.390000,100
2023-03-04T19:20:00+01:00,H_BED,52.950000,100
2023-03-04T19:30:00+01:00,H_BED,54.270000,100
2023-03-04T19:40:00+01:00,H_BED,54.070000,100
2023-03-04T19:50:00+01:00,H_BED,55.560000,100
2023-03-04T20:00:00+01:00,H_BED,56.490000,100
2023-03-04T20:10:00+01:00,H_BED,57.750000,100
2023-03-04T20:20:00+01:00,H_BED,58.110000,100
2023-03-04T20:30:00+01:00,H_BED,57.310000,100
2023-03-04T20:40:00+01:00,H_BED,56.900000,100
2023-03-04T20:50:00+01:00,H_BED,57.860000,100
2023-03-04T21:00:00+01:00,H_BED,57.820000,100
2023-03-04T21:10:00+01:00,H_BED,56.600000,100
2023-03-04T21:20:00+01:00,H_BED,57.790000,100
2023-03-04T21:30:00+01:00,H_BED,56.160000,100
2023-03-04T21:40:00+01:00,H_BED,58.730000,100
2023-03-04T21:50:00+01:00,H_BED,57.980000,100
2023-03-04T22:00:00+01:00,H_BED,57.330000,100
2023-03-04T22:10:00+01:00,H_BED,56.540000,100
2023-03-04T22:20:00+01:00,H_BED,57.900000,100
2023-03-04T22:30:00+01:00,H_BED,60.030000,100
2023-03-04T22:40:00+01:00,H_BED,59.270000,100
2023-03-04T22:50:00+01:00,H_BED,58.490000,100
2023-03-04T23:00:00+01:00,H_BED,59.750000,100
2023-03-04T23:10:00+01:00,H_BED,60.090000,100
2023-03-04T23:20:00+01:00,H_BED,59.350000,100
2023-03-04T23:30:00+01:00,H_BED,59.380000,100
2023-03-04T23:40:00+01:00,H_BED,61.630000,100
2023-03-04T23:50:00+01:00,H_BED,56.580000,100
2023-03-05T00:00:00+01:00,H_BED,61.330000,100
2023-03-05T00:10:00+01:00,H_BED,60.940000,100
2023-03-05T00:20:00+01:00,H_BED,59.610000,100
2023-03-05T00:30:00+01:00,H_BED,59.890000,100
2023-03-05T00:40:00+01:00,H_BED,60.990000,100
2023-03-05T00:50:00+01:00,H_BED,59.900000,100
2023-03-05T01:00:00+01:00,H_BED,61.040000,100
2023-03-05T01:10:00+01:00,H_BED,59.810000,100
2023-03-05T01:20:00+01:00,H_BED,62.980000,100
2023-03-05T01:30:00+01:00,H_BED,59.990000,100
2023-03-05T01:40:00+01:00,H_BED,61.850000,100
2023-03-05T01:50:00+01:00,H_BED,59.280000,100
2023-03-05T02:00:00+01:00,H_BED,58.670000,100
2023-03-05T02:10:00+01:00,H_BED,54.410000,100
2023-03-05T02:20:00+01:00,H_BED,55.730000,100
2023-03-05T02:30:00+01:00,H_BED,53.240000,100
2023-03-05T02:40:00+01:00,H_BED,53.750000,100
2023-03-05T02:50:00+01:00,H_BED,55.530000,100
2023-03-05T03:00:00+01:00,H_BED,54.140000,100
2023-03-05T03:10:00+01:00,H_BED,52.140000,100
2023-03-05T03:20:00+01:00,H_BED,52.620000,100
2023-03-05T03:30:00+01:00,H_BED,51.020000,100
2023-03-05T03:40:00+01:00,H_BED,51.960000,100
2023-03-05T03:50:00+01:00,H_BED,53.190000,100
2023-03-05T04:00:00+01:00,H_BED,51.160000,100
2023-03-05T04:10:00+01:00,H_BED,50.790000,100
2023-03-05T04:20:00+01:00,H_BED,50.000000,100
2023-03-05T04:30:00+01:00,H_BED,51.010000,100
2023-03-05T04:40:00+01:00,H_BED,48.300000,100
2023-03-05T04:50:00+01:00,H_BED,52.280000,100
2023-03-05T05:00:00+01:00,H_BED,50.790000,100
2023-03-05T05:10:00+01:00,H_BED,52.440000,100
2023-03-05T05:20:00+01:00,H_BED,54.010000,100
2023-03-05T05:30:00+01:00,H_BED,51.930000,100
2023-03-05T05:40:00+01:00,H_BED,52.130000,100
2023-03-05T05:50:00+01:00,H_BED,51.750000,100
2023-03-05T06:00:00+01:00,H_BED,51.230000,100
2023-03-05T06:10:00+01:00,H_BED,53.630000,100
2023-03-05T06:20:00+01:00,H_BED,51.580000,100
2023-03-05T06:30:00+01:00,H_BED,54.100000,100
2023-03-05T06:40:00+01:00,H_BED,55.100000,100
2023-03-05T06:50:00+01:00,H_BED,53.130000,100
2023-03-05T07:00:00+01:00,H_BED,54.080000,100
2023-03-05T07:10:00+01:00,H_BED,53.350000,100
2023-03-05T07:20:00+01:00,H_BED,54.900000,100
2023-03-05T07:30:00+01:00,H_BED,56.280000,100
2023-03-05T07:40:00+01:00,H_BED,54.090000,100
2023-03-05T07:50:00+01:00,H_BED,52.530000,100
2023-03-05T08:00:00+01:00,H_BED,50.380000,100
2023-03-05T08:10:00+01:00,H_BED,52.790000,100
2023-03-05T08:20:00+01:00,H_BED,53.080000,100
2023-03-05T08:30:00+01:00,H_BED,49.950000,100
2023-03-05T08:40:00+01:00,H_BED,51.180000,100
2023-03-05T08:50:00+01:00,H_BED,52.960000,100
2023-03-05T09:00:00+01:00,H_BED,52.090000,100
2023-03-05T09:10:00+01:00,H_BED,53.550000,100
2023-03-05T09:20:00+01:00,H_BED,49.250000,100
2023-03-05T09:30:00+01:00,H_BED,47.340000,100
2023-03-05T09:40:00+01:00,H_BED,46.650000,100
2023-03-05T09:50:00+01:00,H_BED,44.810000,100
2023-03-05T10:00:00+01:00,H_BED,44.860000,100
2023-03-05T10:10:00+01:00,H_BED,45.180000,100
2023-03-05T10:20:00+01:00,H_BED,43.100000,100
2023-03-05T10:30:00+01:00,H_BED,42.260000,100
2023-03-05T10:40:00+01:00,H_BED,41.850000,100
2023-03-05T10:50:00+01:00,H_BED,39.390000,100
2023-03-05T11:00:00+01:00,H_BED,36.420000,100
2023-03-05T11:10:00+01:00,H_BED,33.170000,100
2023-03-05T11:20:00+01:00,H_BED,25.590000,100
2023-03-05T11:30:00+01:00,H_BED,24.370000,100
2023-03-05T11:40:00+01:00,H_BED,24.300000,100
2023-03-05T11:50:00+01:00,H_BED,23.760000,100
2023-03-05T12:00:00+01:00,H_BED,24.430000,100
2023-03-05T12:10:00+01:00,H_BED,25.400000,100
2023-03-05T12:20:00+01:00,H_BED,25.070000,100
2023-03-05T12:30:00+01:00,H_BED,24.470000,100
2023-03-05T12:40:00+01:00,H_BED,24.630000,100
2023-03-05T12:50:00+01:00,H_BED,25.720000,100
2023-03-05T13:00:00+01:00,H_BED,24.530000,100
2023-03-05T13:10:00+01:00,H_BED,24.860000,100
2023-03-05T13:20:00+01:00,H_BED,25.180000,100
2023-03-05T13:30:00+01:00,H_BED,25.130000,100
2023-03-05T13:40:00+01:00,H_BED,25.480000,100
2023-03-05T13:50:00+01:00,H_BED,26.500000,100
2023-03-05T14:00:00+01:00,H_BED,26.580000,100
2023-03-05T14:10:00+01:00,H_BED,26.910000,100
2023-03-05T14:20:00+01:00,H_BED,27.490000,100
2023-03-05T14:30:00+01:00,H_BED,27.000000,100
2023-03-05T14:40:00+01:00,H_BED,27.810000,100
2023-03-05T14:50:00+01:00,H_BED,28.050000,100
