urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall:qualityIndex
2023-06-07T18:19:05+01:00,P_BED,0.200000,100
2023-06-07T18:19:45+01:00,P_BED,0.200000,100
2023-06-07T18:20:25+01:00,P_BED,0.200000,100
2023-06-07T18:21:00+01:00,P_BED,0.200000,100
2023-06-07T18:21:40+01:00,P_BED,0.200000,100
2023-06-07T18:22:15+01:00,P_BED,0.200000,100
2023-06-07T18:22:55+01:00,P_BED,0.200000,100
2023-06-07T18:23:35+01:00,P_BED,0.200000,100
2023-06-07T18:24:15+01:00,P_BED,0.200000,100
2023-06-07T18:25:20+01:00,P_BED,0.200000,100
2023-06-07T18:27:05+01:00,P_BED,0.200000,100
2023-06-07T18:28:45+01:00,P_BED,0.200000,100
2023-06-07T18:31:10+01:00,P_BED,0.200000,100
2023-06-07T18:33:25+01:00,P_BED,0.200000,100
2023-06-07T18:36:25+01:00,P_BED,0.200000,100
2023-06-07T18:38:55+01:00,P_BED,0.200000,100
2023-06-07T18:41:45+01:00,P_BED,0.200000,100
2023-06-07T18:44:50+01:00,P_BED,0.200000,100
2023-06-07T18:50:15+01:00,P_BED,0.200000,100
2023-06-07T18:56:35+01:00,P_BED,0.200000,100
2023-06-08T12:19:40+01:00,P_BED,0.200000,100
2023-06-08T12:22:35+01:00,P_BED,0.200000,100
2023-06-09T20:10:00+01:00,P_BED,0.200000,100
2023-06-09T20:21:35+01:00,P_BED,0.200000,100
2023-06-09T20:22:25+01:00,P_BED,0.200000,100
2023-06-09T20:23:05+01:00,P_BED,0.200000,100
2023-06-09T20:23:50+01:00,P_BED,0.200000,100
2023-06-09T20:24:50+01:00,P_BED,0.200000,100
2023-06-09T20:26:30+01:00,P_BED,0.200000,100
2023-06-09T20:27:35+01:00,P_BED,0.200000,100
2023-06-09T20:28:35+01:00,P_BED,0.200000,100
2023-06-09T20:30:05+01:00,P_BED,0.200000,100
2023-06-09T20:31:05+01:00,P_BED,0.200000,100
2023-06-09T20:32:00+01:00,P_BED,0.200000,100
2023-06-09T20:32:50+01:00,P_BED,0.200000,100
2023-06-09T20:33:40+01:00,P_BED,0.200000,100
2023-06-09T20:34:50+01:00,P_BED,0.200000,100
2023-06-09T20:36:05+01:00,P_BED,0.200000,100
2023-06-09T20:37:25+01:00,P_BED,0.200000,100
2023-06-09T20:39:40+01:00,P_BED,0.200000,100
2023-06-09T20:44:30+01:00,P_BED,0.200000,100
2023-06-09T20:51:00+01:00,P_BED,0.200000,100
2023-06-09T20:56:10+01:00,P_BED,0.200000,100
2023-06-09T21:01:00+01:00,P_BED,0.200000,100
2023-06-09T21:06:40+01:00,P_BED,0.200000,100
2023-06-09T21:10:30+01:00,P_BED,0.200000,100
2023-06-09T21:14:25+01:00,P_BED,0.200000,100
2023-06-09T21:17:20+01:00,P_BED,0.200000,100
2023-06-09T21:21:05+01:00,P_BED,0.200000,100
2023-06-09T21:33:40+01:00,P_BED,0.200000,100
2023-06-10T02:36:35+01:00,P_BED,0.200000,100
2023-06-10T04:20:35+01:00,P_BED,0.200000,100
2023-06-10T04:24:15+01:00,P_BED,0.200000,100
2023-06-10T04:27:20+01:00,P_BED,0.200000,100
2023-06-10T04:30:25+01:00,P_BED,0.200000,100
2023-06-10T04:33:40+01:00,P_BED,0.200000,100
2023-06-10T04:37:45+01:00,P_BED,0.200000,100
2023-06-10T04:42:15+01:00,P_BED,0.200000,100
2023-06-10T04:46:40+01:00,P_BED,0.200000,100
2023-06-10T04:50:20+01:00,P_BED,0.200000,100
2023-06-10T04:53:10+01:00,P_BED,0.200000,100
2023-06-10T04:55:30+01:00,P_BED,0.200000,100
2023-06-10T04:58:30+01:00,P_BED,0.200000,100
2023-06-10T05:02:20+01:00,P_BED,0.200000,100
2023-06-10T05:07:15+01:00,P_BED,0.200000,100
2023-06-10T05:09:35+01:00,P_BED,0.200000,100
2023-06-10T05:12:00+01:00,P_BED,0.200000,100
2023-06-10T05:15:00+01:00,P_BED,0.200000,100
2023-06-10T05:18:15+01:00,P_BED,0.200000,100
2023-06-10T05:20:45+01:00,P_BED,0.200000,100
2023-06-10T05:23:45+01:00,P_BED,0.200000,100
2023-06-10T05:28:55+01:00,P_BED,0.200000,100
2023-06-10T05:37:35+01:00,P_BED,0.200000,100
2023-06-10T05:46:25+01:00,P_BED,0.200000,100
2023-06-10T06:00:10+01:00,P_BED,0.200000,100
2023-06-10T06:11:30+01:00,P_BED,0.200000,100
2023-06-10T06:17:35+01:00,P_BED,0.200000,100
2023-06-10T06:20:15+01:00,P_BED,0.200000,100
2023-06-10T06:25:10+01:00,P_BED,0.200000,100
2023-06-10T06:35:35+01:00,P_BED,0.200000,100
2023-06-10T06:46:30+01:00,P_BED,0.200000,100
2023-06-10T20:37:55+01:00,P_BED,0.200000,100
2023-06-13T10:49:20+01:00,P_BED,0.200000,100
2023-06-13T16:41:05+01:00,P_BED,0.200000,100
2023-06-13T23:54:05+01:00,P_BED,0.200000,100
2023-06-13T23:58:00+01:00,P_BED,0.200000,100
2023-06-14T00:03:10+01:00,P_BED,0.200000,100
2023-06-14T00:05:35+01:00,P_BED,0.200000,100
2023-06-14T00:06:45+01:00,P_BED,0.200000,100
2023-06-14T00:07:10+01:00,P_BED,0.200000,100
2023-06-14T00:07:30+01:00,P_BED,0.200000,100
2023-06-14T00:07:50+01:00,P_BED,0.200000,100
2023-06-14T00:08:05+01:00,P_BED,0.200000,100
2023-06-14T00:08:30+01:00,P_BED,0.200000,100
2023-06-14T00:08:55+01:00,P_BED,0.200000,100
2023-06-14T00:09:40+01:00,P_BED,0.200000,100
2023-06-14T00:10:55+01:00,P_BED,0.200000,100
2023-06-14T00:12:35+01:00,P_BED,0.200000,100
2023-06-14T00:14:30+01:00,P_BED,0.200000,100
2023-06-14T00:16:25+01:00,P_BED,0.200000,100
2023-06-14T00:19:25+01:00,P_BED,0.200000,100
2023-06-14T00:22:55+01:00,P_BED,0.200000,100
2023-06-14T00:26:45+01:00,P_BED,0.200000,100
2023-06-14T00:37:40+01:00,P_BED,0.200000,100
2023-06-15T17:11:45+01:00,P_BED,0.200000,100
2023-06-15T17:34:20+01:00,P_BED,0.200000,100
2023-06-15T18:02:40+01:00,P_BED,0.200000,100
2023-06-15T20:05:40+01:00,P_BED,0.200000,100
2023-06-15T20:09:10+01:00,P_BED,0.200000,100
2023-06-15T20:13:25+01:00,P_BED,0.200000,100
2023-06-15T20:19:30+01:00,P_BED,0.200000,100
2023-06-15T21:43:10+01:00,P_BED,0.200000,100
2023-06-15T21:49:35+01:00,P_BED,0.200000,100
2023-06-15T21:54:15+01:00,P_BED,0.200000,100
2023-06-15T22:09:25+01:00,P_BED,0.200000,100
2023-06-16T11:37:00+01:00,P_BED,0.200000,100
2023-06-18T18:26:25+01:00,P_BED,0.200000,100
2023-06-18T18:57:00+01:00,P_BED,0.200000,100
2023-06-18T19:01:05+01:00,P_BED,0.200000,100
2023-06-18T19:02:15+01:00,P_BED,0.200000,100
2023-06-18T19:03:45+01:00,P_BED,0.200000,100
2023-06-18T19:04:55+01:00,P_BED,0.200000,100
2023-06-18T19:06:20+01:00,P_BED,0.200000,100
2023-06-18T19:07:20+01:00,P_BED,0.200000,100
2023-06-18T19:08:35+01:00,P_BED,0.200000,100
2023-06-18T19:10:15+01:00,P_BED,0.200000,100
2023-06-18T19:14:00+01:00,P_BED,0.200000,100
2023-06-18T19:25:45+01:00,P_BED,0.200000,100
2023-06-18T20:36:40+01:00,P_BED,0.200000,100
2023-06-19T15:35:30+01:00,P_BED,0.200000,100
2023-06-19T15:36:30+01:00,P_BED,0.200000,100
2023-06-19T15:37:05+01:00,P_BED,0.200000,100
2023-06-19T15:37:25+01:00,P_BED,0.200000,100
2023-06-19T15:37:45+01:00,P_BED,0.200000,100
2023-06-19T15:37:55+01:00,P_BED,0.200000,100
2023-06-19T15:38:10+01:00,P_BED,0.200000,100
2023-06-19T15:38:20+01:00,P_BED,0.200000,100
2023-06-19T15:38:35+01:00,P_BED,0.200000,100
2023-06-19T15:38:50+01:00,P_BED,0.200000,100
2023-06-19T15:39:00+01:00,P_BED,0.200000,100
2023-06-19T15:39:15+01:00,P_BED,0.200000,100
2023-06-19T15:39:25+01:00,P_BED,0.200000,100
2023-06-19T15:39:45+01:00,P_BED,0.200000,100
2023-06-19T15:40:00+01:00,P_BED,0.200000,100
2023-06-19T15:40:20+01:00,P_BED,0.200000,100
2023-06-19T15:40:35+01:00,P_BED,0.200000,100
2023-06-19T15:40:55+01:00,P_BED,0.200000,100
2023-06-19T15:41:15+01:00,P_BED,0.200000,100
2023-06-19T15:41:35+01:00,P_BED,0.200000,100
2023-06-19T15:41:55+01:00,P_BED,0.200000,100
2023-06-19T15:42:20+01:00,P_BED,0.200000,100
2023-06-19T15:42:50+01:00,P_BED,0.200000,100
2023-06-19T15:43:25+01:00,P_BED,0.200000,100
2023-06-19T15:44:05+01:00,P_BED,0.200000,100
2023-06-19T15:44:50+01:00,P_BED,0.200000,100
2023-06-19T15:45:40+01:00,P_BED,0.200000,100
2023-06-19T15:46:50+01:00,P_BED,0.200000,100
2023-06-19T15:48:45+01:00,P_BED,0.200000,100
2023-06-19T15:52:30+01:00,P_BED,0.200000,100
2023-06-19T15:55:10+01:00,P_BED,0.200000,100
2023-06-19T15:59:00+01:00,P_BED,0.200000,100
2023-06-19T16:04:25+01:00,P_BED,0.200000,100
2023-06-19T16:07:20+01:00,P_BED,0.200000,100
2023-06-19T16:10:00+01:00,P_BED,0.200000,100
2023-06-19T16:13:15+01:00,P_BED,0.200000,100
2023-06-19T16:18:15+01:00,P_BED,0.200000,100
2023-06-20T01:32:30+01:00,P_BED,0.200000,100
2023-06-20T01:50:30+01:00,P_BED,0.200000,100
2023-06-20T02:20:55+01:00,P_BED,0.200000,100
2023-06-20T02:22:40+01:00,P_BED,0.200000,100
2023-06-20T02:25:10+01:00,P_BED,0.200000,100
2023-06-20T02:28:20+01:00,P_BED,0.200000,100
2023-06-20T02:39:40+01:00,P_BED,0.200000,100
2023-06-20T02:41:20+01:00,P_BED,0.200000,100
2023-06-20T02:42:50+01:00,P_BED,0.200000,100
2023-06-20T02:59:15+01:00,P_BED,0.200000,100
2023-06-20T18:56:00+01:00,P_BED,0.200000,100
2023-06-21T20:31:25+01:00,P_BED,0.200000,100
2023-06-21T20:34:30+01:00,P_BED,0.200000,100
2023-06-21T20:44:15+01:00,P_BED,0.200000,100
2023-06-22T16:36:25+01:00,P_BED,0.200000,100
2023-06-22T16:45:20+01:00,P_BED,0.200000,100
2023-06-22T16:48:35+01:00,P_BED,0.200000,100
2023-06-22T16:50:00+01:00,P_BED,0.200000,100
2023-06-22T16:50:20+01:00,P_BED,0.200000,100
2023-06-22T16:50:35+01:00,P_BED,0.200000,100
2023-06-22T16:50:50+01:00,P_BED,0.200000,100
2023-06-22T16:51:05+01:00,P_BED,0.200000,100
2023-06-22T16:51:15+01:00,P_BED,0.200000,100
2023-06-22T16:51:30+01:00,P_BED,0.200000,100
2023-06-22T16:51:40+01:00,P_BED,0.200000,100
2023-06-22T16:51:50+01:00,P_BED,0.200000,100
2023-06-22T16:52:00+01:00,P_BED,0.200000,100
2023-06-22T16:52:05+01:00,P_BED,0.200000,100
2023-06-22T16:52:10+01:00,P_BED,0.200000,100
2023-06-22T16:52:20+01:00,P_BED,0.200000,100
2023-06-22T16:52:25+01:00,P_BED,0.200000,100
2023-06-22T16:52:35+01:00,P_BED,0.200000,100
2023-06-22T16:52:45+01:00,P_BED,0.200000,100
2023-06-22T16:52:55+01:00,P_BED,0.200000,100
2023-06-22T16:53:25+01:00,P_BED,0.200000,100
2023-06-22T16:54:10+01:00,P_BED,0.200000,100
2023-06-22T16:59:35+01:00,P_BED,0.200000,100
2023-06-22T17:11:25+01:00,P_BED,0.200000,100
2023-06-22T20:01:40+01:00,P_BED,0.200000,100
2023-06-22T20:20:20+01:00,P_BED,0.200000,100
2023-06-22T20:38:15+01:00,P_BED,0.200000,100
2023-06-22T20:40:00+01:00,P_BED,0.200000,100
2023-06-22T20:41:50+01:00,P_BED,0.200000,100
2023-06-22T20:42:25+01:00,P_BED,0.200000,100
2023-06-22T20:44:00+01:00,P_BED,0.200000,100
2023-06-22T20:46:50+01:00,P_BED,0.200000,100
2023-06-22T20:47:35+01:00,P_BED,0.200000,100
2023-06-22T20:49:05+01:00,P_BED,0.200000,100
2023-06-22T20:49:50+01:00,P_BED,0.200000,100
2023-06-22T20:50:10+01:00,P_BED,0.200000,100
2023-06-22T20:50:20+01:00,P_BED,0.200000,100
2023-06-22T20:50:30+01:00,P_BED,0.200000,100
2023-06-22T20:50:55+01:00,P_BED,0.200000,100
2023-06-22T20:51:05+01:00,P_BED,0.200000,100
2023-06-22T20:51:35+01:00,P_BED,0.200000,100
2023-06-22T20:52:10+01:00,P_BED,0.200000,100
2023-06-22T20:53:15+01:00,P_BED,0.200000,100
2023-06-22T20:54:15+01:00,P_BED,0.200000,100
2023-06-22T21:34:40+01:00,P_BED,0.200000,100
2023-06-22T21:36:55+01:00,P_BED,0.200000,100
2023-06-22T21:37:35+01:00,P_BED,0.200000,100
2023-06-22T21:37:55+01:00,P_BED,0.200000,100
2023-06-22T21:38:10+01:00,P_BED,0.200000,100
2023-06-22T21:38:25+01:00,P_BED,0.200000,100
2023-06-22T21:38:50+01:00,P_BED,0.200000,100
2023-06-22T21:39:25+01:00,P_BED,0.200000,100
2023-06-22T21:40:25+01:00,P_BED,0.200000,100
2023-06-22T21:41:30+01:00,P_BED,0.200000,100
2023-06-22T21:42:50+01:00,P_BED,0.200000,100
2023-06-22T21:44:00+01:00,P_BED,0.200000,100
2023-06-22T21:44:30+01:00,P_BED,0.200000,100
2023-06-22T21:44:50+01:00,P_BED,0.200000,100
2023-06-22T21:45:20+01:00,P_BED,0.200000,100
2023-06-22T21:45:50+01:00,P_BED,0.200000,100
2023-06-22T21:46:20+01:00,P_BED,0.200000,100
2023-06-22T21:46:40+01:00,P_BED,0.200000,100
2023-06-22T21:47:05+01:00,P_BED,0.200000,100
2023-06-22T21:47:30+01:00,P_BED,0.200000,100
2023-06-22T21:47:55+01:00,P_BED,0.200000,100
2023-06-22T21:51:00+01:00,P_BED,0.200000,100
2023-06-22T21:55:20+01:00,P_BED,0.200000,100
2023-06-22T21:55:35+01:00,P_BED,0.200000,100
2023-06-22T21:55:50+01:00,P_BED,0.200000,100
2023-06-22T21:56:15+01:00,P_BED,0.200000,100
2023-06-22T21:56:35+01:00,P_BED,0.200000,100
2023-06-22T21:57:10+01:00,P_BED,0.200000,100
2023-06-22T21:57:50+01:00,P_BED,0.200000,100
2023-06-22T21:58:15+01:00,P_BED,0.200000,100
2023-06-22T21:58:40+01:00,P_BED,0.200000,100
2023-06-22T21:59:00+01:00,P_BED,0.200000,100
2023-06-22T21:59:25+01:00,P_BED,0.200000,100
2023-06-22T21:59:50+01:00,P_BED,0.200000,100
2023-06-22T22:00:25+01:00,P_BED,0.200000,100
2023-06-22T22:06:20+01:00,P_BED,0.200000,100
2023-06-22T22:07:15+01:00,P_BED,0.200000,100
2023-06-22T22:08:10+01:00,P_BED,0.200000,100
2023-06-22T22:08:55+01:00,P_BED,0.200000,100
2023-06-22T22:13:30+01:00,P_BED,0.200000,100
2023-06-22T22:23:20+01:00,P_BED,0.200000,100
2023-06-22T22:25:05+01:00,P_BED,0.200000,100
2023-06-22T22:26:40+01:00,P_BED,0.200000,100
2023-06-22T22:30:40+01:00,P_BED,0.200000,100
2023-06-22T22:31:35+01:00,P_BED,0.200000,100
2023-06-22T22:32:20+01:00,P_BED,0.200000,100
2023-06-22T22:33:25+01:00,P_BED,0.200000,100
2023-06-22T22:34:20+01:00,P_BED,0.200000,100
2023-06-22T22:35:20+01:00,P_BED,0.200000,100
2023-06-22T22:36:10+01:00,P_BED,0.200000,100
2023-06-22T22:37:10+01:00,P_BED,0.200000,100
2023-06-22T22:37:45+01:00,P_BED,0.200000,100
2023-06-22T22:38:35+01:00,P_BED,0.200000,100
2023-06-22T22:39:25+01:00,P_BED,0.200000,100
2023-06-22T22:40:10+01:00,P_BED,0.200000,100
2023-06-22T22:41:10+01:00,P_BED,0.200000,100
2023-06-22T22:41:35+01:00,P_BED,0.200000,100
2023-06-22T22:42:15+01:00,P_BED,0.200000,100
2023-06-22T22:43:05+01:00,P_BED,0.200000,100
2023-06-22T22:44:00+01:00,P_BED,0.200000,100
2023-06-22T22:45:20+01:00,P_BED,0.200000,100
2023-06-22T22:47:20+01:00,P_BED,0.200000,100
2023-06-22T22:50:30+01:00,P_BED,0.200000,100
2023-06-22T22:56:00+01:00,P_BED,0.200000,100
2023-06-22T23:14:15+01:00,P_BED,0.200000,100
2023-06-23T01:01:45+01:00,P_BED,0.200000,100
2023-06-23T01:12:25+01:00,P_BED,0.200000,100
2023-06-23T01:24:50+01:00,P_BED,0.200000,100
2023-06-29T16:59:25+01:00,P_BED,0.200000,100
2023-06-29T17:04:00+01:00,P_BED,0.200000,100
2023-06-29T17:08:35+01:00,P_BED,0.200000,100
2023-06-29T17:13:45+01:00,P_BED,0.200000,100
2023-06-29T17:17:45+01:00,P_BED,0.200000,100
2023-06-29T17:21:30+01:00,P_BED,0.200000,100
2023-06-29T17:24:50+01:00,P_BED,0.200000,100
2023-06-29T17:28:50+01:00,P_BED,0.200000,100
2023-06-29T17:31:40+01:00,P_BED,0.200000,100
2023-06-29T17:34:30+01:00,P_BED,0.200000,100
2023-06-29T17:36:10+01:00,P_BED,0.200000,100
2023-06-29T17:38:05+01:00,P_BED,0.200000,100
2023-06-29T17:40:00+01:00,P_BED,0.200000,100
2023-06-29T17:42:40+01:00,P_BED,0.200000,100
2023-06-29T17:46:05+01:00,P_BED,0.200000,100
2023-06-29T17:50:15+01:00,P_BED,0.200000,100
2023-06-29T17:55:55+01:00,P_BED,0.200000,100
2023-06-29T18:03:00+01:00,P_BED,0.200000,100
2023-06-29T18:07:15+01:00,P_BED,0.200000,100
2023-06-29T18:11:50+01:00,P_BED,0.200000,100
2023-06-29T18:14:50+01:00,P_BED,0.200000,100
2023-06-29T18:16:25+01:00,P_BED,0.200000,100
2023-06-29T18:19:15+01:00,P_BED,0.200000,100
2023-06-29T18:25:00+01:00,P_BED,0.200000,100
2023-06-29T18:33:20+01:00,P_BED,0.200000,100
2023-06-29T18:55:40+01:00,P_BED,0.200000,100
2023-06-29T19:00:20+01:00,P_BED,0.200000,100
2023-06-29T19:06:55+01:00,P_BED,0.200000,100
2023-06-29T19:16:35+01:00,P_BED,0.200000,100
2023-06-29T19:29:20+01:00,P_BED,0.200000,100
2023-06-29T19:35:50+01:00,P_BED,0.200000,100
2023-06-29T19:42:25+01:00,P_BED,0.200000,100
2023-06-29T19:48:25+01:00,P_BED,0.200000,100
2023-06-29T20:52:10+01:00,P_BED,0.200000,100
2023-06-29T21:39:05+01:00,P_BED,0.200000,100
2023-06-29T22:43:50+01:00,P_BED,0.200000,100
2023-06-30T06:12:45+01:00,P_BED,0.200000,100
2023-06-30T06:14:15+01:00,P_BED,0.200000,100
2023-06-30T06:16:00+01:00,P_BED,0.200000,100
2023-06-30T06:17:50+01:00,P_BED,0.200000,100
2023-06-30T06:23:05+01:00,P_BED,0.200000,100
2023-06-30T06:28:40+01:00,P_BED,0.200000,100
2023-06-30T06:52:10+01:00,P_BED,0.200000,100
2023-06-30T06:56:55+01:00,P_BED,0.200000,100
2023-06-30T07:04:30+01:00,P_BED,0.200000,100
2023-06-30T07:11:25+01:00,P_BED,0.200000,100
2023-06-30T07:33:05+01:00,P_BED,0.200000,100
2023-06-30T07:52:00+01:00,P_BED,0.200000,100
2023-06-30T08:16:00+01:00,P_BED,0.200000,100
2023-06-30T08:21:00+01:00,P_BED,0.200000,100
2023-06-30T08:23:30+01:00,P_BED,0.200000,100
2023-06-30T08:25:55+01:00,P_BED,0.200000,100
2023-06-30T08:27:45+01:00,P_BED,0.200000,100
2023-06-30T08:29:45+01:00,P_BED,0.200000,100
2023-06-30T08:31:35+01:00,P_BED,0.200000,100
2023-06-30T08:33:25+01:00,P_BED,0.200000,100
2023-06-30T08:34:40+01:00,P_BED,0.200000,100
2023-06-30T08:36:00+01:00,P_BED,0.200000,100
2023-06-30T08:37:45+01:00,P_BED,0.200000,100
2023-06-30T08:40:00+01:00,P_BED,0.200000,100
2023-06-30T08:42:25+01:00,P_BED,0.200000,100
2023-06-30T08:44:45+01:00,P_BED,0.200000,100
2023-06-30T08:46:00+01:00,P_BED,0.200000,100
2023-06-30T08:46:55+01:00,P_BED,0.200000,100
2023-06-30T08:47:50+01:00,P_BED,0.200000,100
2023-06-30T08:49:25+01:00,P_BED,0.200000,100
2023-06-30T08:51:15+01:00,P_BED,0.200000,100
2023-06-30T08:52:55+01:00,P_BED,0.200000,100
2023-06-30T08:54:45+01:00,P_BED,0.200000,100
2023-06-30T08:56:50+01:00,P_BED,0.200000,100
2023-06-30T08:58:40+01:00,P_BED,0.200000,100
2023-06-30T09:00:00+01:00,P_BED,0.200000,100
2023-06-30T09:01:15+01:00,P_BED,0.200000,100
2023-06-30T09:02:40+01:00,P_BED,0.200000,100
2023-06-30T09:04:20+01:00,P_BED,0.200000,100
2023-06-30T09:06:00+01:00,P_BED,0.200000,100
2023-06-30T09:07:35+01:00,P_BED,0.200000,100
2023-06-30T09:10:15+01:00,P_BED,0.200000,100
2023-06-30T09:12:40+01:00,P_BED,0.200000,100
2023-06-30T09:14:40+01:00,P_BED,0.200000,100
2023-06-30T09:16:35+01:00,P_BED,0.200000,100
2023-06-30T09:18:15+01:00,P_BED,0.200000,100
2023-06-30T09:19:55+01:00,P_BED,0.200000,100
2023-06-30T09:21:55+01:00,P_BED,0.200000,100
2023-06-30T09:23:55+01:00,P_BED,0.200000,100
2023-06-30T09:25:25+01:00,P_BED,0.200000,100
2023-06-30T09:27:00+01:00,P_BED,0.200000,100
2023-06-30T09:28:40+01:00,P_BED,0.200000,100
2023-06-30T09:30:10+01:00,P_BED,0.200000,100
2023-06-30T09:32:30+01:00,P_BED,0.200000,100
2023-06-30T09:35:05+01:00,P_BED,0.200000,100
2023-06-30T09:37:30+01:00,P_BED,0.200000,100
2023-06-30T09:39:50+01:00,P_BED,0.200000,100
2023-06-30T09:42:00+01:00,P_BED,0.200000,100
2023-06-30T09:44:40+01:00,P_BED,0.200000,100
2023-06-30T09:47:30+01:00,P_BED,0.200000,100
2023-06-30T09:50:10+01:00,P_BED,0.200000,100
2023-06-30T09:52:55+01:00,P_BED,0.200000,100
2023-06-30T09:54:45+01:00,P_BED,0.200000,100
2023-06-30T09:56:30+01:00,P_BED,0.200000,100
2023-06-30T09:58:10+01:00,P_BED,0.200000,100
2023-06-30T10:00:05+01:00,P_BED,0.200000,100
2023-06-30T10:02:00+01:00,P_BED,0.200000,100
2023-06-30T10:04:45+01:00,P_BED,0.200000,100
2023-06-30T10:07:45+01:00,P_BED,0.200000,100
2023-06-30T10:12:15+01:00,P_BED,0.200000,100
2023-06-30T10:17:35+01:00,P_BED,0.200000,100
2023-06-30T10:25:45+01:00,P_BED,0.200000,100
2023-06-30T10:31:20+01:00,P_BED,0.200000,100
2023-06-30T10:48:35+01:00,P_BED,0.200000,100
2023-06-30T11:08:15+01:00,P_BED,0.200000,100
2023-06-30T15:22:30+01:00,P_BED,0.200000,100
2023-06-30T15:32:30+01:00,P_BED,0.200000,100
2023-06-30T15:34:55+01:00,P_BED,0.200000,100
2023-06-30T15:36:45+01:00,P_BED,0.200000,100
2023-06-30T15:38:55+01:00,P_BED,0.200000,100
2023-06-30T15:41:15+01:00,P_BED,0.200000,100
2023-06-30T15:43:00+01:00,P_BED,0.200000,100
2023-06-30T15:44:25+01:00,P_BED,0.200000,100
2023-06-30T15:46:05+01:00,P_BED,0.200000,100
2023-06-30T15:48:10+01:00,P_BED,0.200000,100
2023-06-30T15:50:35+01:00,P_BED,0.200000,100
2023-06-30T15:52:45+01:00,P_BED,0.200000,100
2023-06-30T15:55:50+01:00,P_BED,0.200000,100
2023-06-30T15:57:35+01:00,P_BED,0.200000,100
2023-06-30T15:59:45+01:00,P_BED,0.200000,100
2023-06-30T16:02:10+01:00,P_BED,0.200000,100
2023-06-30T16:04:55+01:00,P_BED,0.200000,100
2023-06-30T16:07:35+01:00,P_BED,0.200000,100
2023-06-30T16:12:30+01:00,P_BED,0.200000,100
2023-06-30T16:17:55+01:00,P_BED,0.200000,100
2023-06-30T16:24:15+01:00,P_BED,0.200000,100
2023-07-01T23:11:05+01:00,P_BED,0.200000,100
2023-07-05T15:46:00+01:00,P_BED,0.200000,100
2023-07-08T06:57:00+01:00,P_BED,0.200000,100
2023-07-08T07:09:10+01:00,P_BED,0.200000,100
2023-07-08T07:14:05+01:00,P_BED,0.200000,100
2023-07-08T07:16:05+01:00,P_BED,0.200000,100
2023-07-08T07:18:05+01:00,P_BED,0.200000,100
2023-07-08T07:21:15+01:00,P_BED,0.200000,100
2023-07-08T07:24:10+01:00,P_BED,0.200000,100
2023-07-08T07:27:00+01:00,P_BED,0.200000,100
2023-07-08T07:34:15+01:00,P_BED,0.200000,100
2023-07-08T07:39:25+01:00,P_BED,0.200000,100
2023-07-08T07:48:15+01:00,P_BED,0.200000,100
2023-07-08T08:03:25+01:00,P_BED,0.200000,100
2023-07-11T18:35:00+01:00,P_BED,0.200000,100
2023-07-11T18:36:25+01:00,P_BED,0.200000,100
2023-07-11T18:37:20+01:00,P_BED,0.200000,100
2023-07-11T18:37:55+01:00,P_BED,0.200000,100
2023-07-11T18:38:20+01:00,P_BED,0.200000,100
2023-07-11T18:39:20+01:00,P_BED,0.200000,100
2023-07-11T18:44:45+01:00,P_BED,0.200000,100
2023-07-11T20:54:00+01:00,P_BED,0.200000,100
2023-07-11T20:56:15+01:00,P_BED,0.200000,100
2023-07-11T20:57:35+01:00,P_BED,0.200000,100
2023-07-11T20:58:05+01:00,P_BED,0.200000,100
2023-07-11T20:58:20+01:00,P_BED,0.200000,100
2023-07-11T20:58:45+01:00,P_BED,0.200000,100
2023-07-11T20:59:05+01:00,P_BED,0.200000,100
2023-07-11T20:59:30+01:00,P_BED,0.200000,100
2023-07-11T20:59:50+01:00,P_BED,0.200000,100
2023-07-11T21:00:15+01:00,P_BED,0.200000,100
2023-07-11T21:00:40+01:00,P_BED,0.200000,100
2023-07-11T21:01:00+01:00,P_BED,0.200000,100
2023-07-11T21:01:05+01:00,P_BED,0.200000,100
2023-07-11T21:01:15+01:00,P_BED,0.200000,100
2023-07-11T21:01:20+01:00,P_BED,0.200000,100
2023-07-11T21:01:25+01:00,P_BED,0.200000,100
2023-07-11T21:01:35+01:00,P_BED,0.200000,100
2023-07-11T21:01:40+01:00,P_BED,0.200000,100
2023-07-11T21:01:45+01:00,P_BED,0.200000,100
2023-07-11T21:01:55+01:00,P_BED,0.200000,100
2023-07-11T21:02:05+01:00,P_BED,0.200000,100
2023-07-11T21:02:10+01:00,P_BED,0.200000,100
2023-07-11T21:02:20+01:00,P_BED,0.200000,100
2023-07-11T21:02:25+01:00,P_BED,0.200000,100
2023-07-11T21:02:35+01:00,P_BED,0.200000,100
2023-07-11T21:02:40+01:00,P_BED,0.200000,100
2023-07-11T21:02:50+01:00,P_BED,0.200000,100
2023-07-11T21:02:55+01:00,P_BED,0.200000,100
2023-07-11T21:03:05+01:00,P_BED,0.200000,100
2023-07-11T21:03:20+01:00,P_BED,0.200000,100
2023-07-11T21:03:30+01:00,P_BED,0.200000,100
2023-07-11T21:03:50+01:00,P_BED,0.200000,100
2023-07-11T21:04:10+01:00,P_BED,0.200000,100
